label,class,ASC,ASC_VAR,ASS,ASS_VAR,ASF1,ASF2,ASF3,ASF4,ASF5,ASF6,ASF7,ASF8,ASF9,ASF10,ASF11,ASF12,ASF13,ASF14,ASF15,ASF16,ASF17,ASF18,ASF19,ASF20,ASF21,ASF22,ASF23,ASF24,ASF_MEAN,ASF_VAR1,ASF_VAR2,ASF_VAR3,ASF_VAR4,ASF_VAR5,ASF_VAR6,ASF_VAR7,ASF_VAR8,ASF_VAR9,ASF_VAR10,ASF_VAR11,ASF_VAR12,ASF_VAR13,ASF_VAR14,ASF_VAR15,ASF_VAR16,ASF_VAR17,ASF_VAR18,ASF_VAR19,ASF_VAR20,ASF_VAR21,ASF_VAR22,ASF_VAR23,ASF_VAR24,ASF_VAR_MEAN,AFF,AFF_VAR,LAT,TC,SC,SC_VAR,HSC,HSD,HSS,HSV,ASB1,ASB2,ASB3,ASB4,ASB5,ASB6,ASB7,ASB8,ASB9,ASB10,ASB11,ASB12,ASB13,ASB14,ASB15,ASB16,ASB17,ASB18,ASB19,ASB20,ASB_MEAN,ASP1,ASP2,ASP3,ASP4,ASP5,ASP6,ASP7,ASP8,ASP9,ASP10,ASP11,ASP12,ASP13,ASP14,ASP15,ASP16,ASP17,ASP18,ASP19,ASP20,ASP21,ASP_MEAN,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20
03-01-03-02-01-01-06,happy,1.3382611052531626,1.812699536989654,1.3088613017372324,0.43058408635866335,0.1807825254191954,0.18146357034987715,0.18159885538724696,0.1815596294085807,0.18152965529229487,0.18173923706985595,0.18217417371094188,0.18228447319051863,0.18236523058979157,0.18230418508346646,0.1826415999519599,0.18531112043308243,0.20242761860624012,0.20494867284247123,0.20548307648855577,0.20594606873836646,0.2072914710400653,0.21273819043676176,0.2126516775813296,0.21713606045158662,0.2650056759296913,0.2693101510694201,0.29442713835119205,0.35736534999338987,0.2100202253089951,0.12977127018319287,0.13107146273132747,0.13157850951791847,0.13157743600641236,0.13155475612989637,0.13196138577449903,0.13210019012154348,0.1321240999945567,0.13209251075632278,0.1320732701409915,0.1322351330186072,0.1332231240500964,0.14087794284163688,0.1425001365403206,0.14255277361100488,0.1426256526856362,0.14279215321974625,0.14171295122573538,0.14157484553676955,0.14331742236184744,0.15340255974858813,0.153835091866482,0.16080925255886913,0.1905370878314572,0.14074587576889408,657.6230297810945,190297.86090412995,-0.39218767978294644,1.7864048670282031,3457.565351861924,1875333.8538373779,3247.074828186658,0.17525300096805274,0.6485717963433278,0.13550946622507834,-0.005724947934910457,-0.6087570548113326,-0.0023285379174274538,0.00516304012819114,-0.0026024873246277636,-0.0013867956719768176,0.001726268302051085,0.00436360385583986,0.001833387809361392,0.0010140698206804965,0.0016204344855095293,-0.0002952035305542766,-0.0006368502092449145,0.003442378467725648,0.0038238284918284044,-0.0018255936110198308,-0.005144206124566938,-0.000794691164915321,0.0016336033890231006,0.0011841342767011703,-0.030184580963683226,1002.2379182433729,0.14219586598954165,11.534351584526188,0.019781610222272407,-0.04902558705629519,0.0901758512060192,0.021615736851028865,-0.017440000057266758,-0.057927837179185676,-0.07504731210574465,-0.039120888724892625,-0.014647991217292811,-0.004003618278689839,0.038679530884400404,-0.025638557357341916,-0.03582910221412659,0.027614050187042515,-0.01607028769148463,0.003150587669383943,-0.0078092786013714945,0.031999454093085924,48.27642485973896,-597.164971011628,23.010206514965173,-31.861178735923286,-8.207531272940873,-5.605340563150098,10.133831993367377,-18.987286235353864,-11.44154666184322,-13.746520873298786,-3.526045306518057,-12.949433843304083,10.228046915649909,1.366939288852759,1.5662031868195485,16.37014683943175,12.130113320433923,-1.679964987162616,3.6496642751556547,-9.96370878274724,-1.5955270535738322
03-01-03-02-01-02-06,happy,1.6819941139102133,2.183942997187106,1.2098636921022996,0.36749231366403823,0.32494896150301944,0.3252428882204707,0.3252424885030067,0.3257345886179566,0.3258191940859582,0.3258944551567971,0.3258702117261138,0.3258404451939269,0.3259466963548445,0.325936388611384,0.3260579434053422,0.3274092712362171,0.3326161461549161,0.33380716914628844,0.3355086527169516,0.3361520843632089,0.3369551468445683,0.34066447355007917,0.3411035330505253,0.34497229449748706,0.370923620316868,0.38881181725390346,0.39623418325267673,0.42632868934840057,0.34141755596295464,0.20674465327651712,0.20778807711327002,0.20832633326167924,0.2086418849480268,0.20865929249827342,0.20871501241678522,0.2087062118650167,0.20869317879276988,0.20873205907377979,0.20873969571908832,0.2088233656228187,0.20993130560951642,0.21031935972052587,0.21078602824162845,0.21065553562780043,0.2104449808364839,0.20984791806081138,0.20785575523214203,0.2077284860686226,0.20706206655941714,0.2105461562084073,0.21493367298255062,0.2172353979711238,0.21509052083655622,0.20979195618931712,774.73426214917,250194.7960890978,-0.3591874196800208,1.7495714217366982,3791.7540731581284,3021256.7085935404,3320.6733031036465,0.17947702572453902,0.6616877167600836,0.1354420789903851,0.01008701700994428,0.07511582821763889,0.00946786462254239,0.008792806176605257,-0.007308339229758014,0.006673198543860826,-0.003914787391336269,0.0012841193568132706,-0.0017020834659175355,-0.007320808048380284,-0.003474339350052991,-6.567392617429955e-05,0.0008942123340886731,0.002676566575360381,-0.001992775349276516,0.003544155077264769,-0.002894165091213021,0.0037300191323694954,-0.0010118235963009026,0.003742609105583853,0.004816180035183111,1081.6063956428304,-0.1968477595497943,-1.5157866109619962,-0.2542954273650592,-0.23081907749879915,0.19860622594779456,-0.11739561962169852,0.1175483367077473,0.020493501374732548,0.024158998594386177,0.14178001954396405,0.10307327853037093,0.0543769731466538,-0.0038338329409946183,-0.05125804714973765,0.04371410712107385,0.024794062546555425,0.07175368864691485,-0.04348344960423143,0.004404227114514783,-0.0960208911681682,51.42387420696402,-629.674565936985,22.24154086173135,-31.976679320157636,-8.027044903155543,-8.518300121449284,6.902794968503793,-19.14547587959277,-7.201809733578192,-10.555859825271279,-6.326942729066945,-13.239595659922339,3.8448957818346883,-6.977383735949479,-4.496753851732664,7.926960635522442,12.570706396032541,5.902298405395871,13.525838965922791,-5.3923083123227995,-3.3919148891613644
03-01-03-02-02-01-06,happy,1.118558650300272,4.709318840296514,1.3376223953494517,0.7329079401500614,0.3084911690105222,0.30905942486750015,0.30925211847583,0.30927619181089827,0.3100645581182421,0.3102126508527363,0.3102519046276696,0.31024322844156454,0.31017656915806036,0.31010758530050936,0.3103213846216211,0.3102993024431257,0.3317714331957883,0.3336839369224454,0.33817903380845943,0.3410148242746275,0.34457387203214435,0.35165046886221196,0.35173814238019036,0.3517014102898484,0.3675031307798518,0.37826434127105923,0.38174239728885406,0.40716034885776814,0.3331974761538137,0.20319751985125217,0.20404595079022828,0.20431439647423413,0.20429763784424296,0.20410673366063645,0.20426112814888953,0.204212223500517,0.20419550610511136,0.20418086329590382,0.2041665731550851,0.2040394948554996,0.20401147926322305,0.21449654377893607,0.21535888530167085,0.21612539518555351,0.21637050481226502,0.2164365883687948,0.21606134366119778,0.2159458022090167,0.21603467681933222,0.2175968092398483,0.22067261838934468,0.22067707182749996,0.21731148338414968,0.2105048845801014,731.547004521348,237305.77000249963,-0.23160858690551261,1.7313656015831738,3672.183449381401,3252010.5589378644,3516.9760294344474,0.17690482168505633,0.6290242116997051,0.15378966511381734,-0.030917288584910923,0.009180817970173092,-0.008709813540160512,-0.008768671828312029,0.0011856444291625122,-0.00791010424020563,0.0071719069271866265,-0.00022446308809018185,-0.008712759629141219,-0.0007622741582141604,0.006808628394677877,-0.011016143183973242,0.0004807193447460133,-0.027082233978834427,0.011678325345585622,-0.00307848761342649,-0.001541888126336497,0.0037271766092021553,0.013902624032639284,-0.0070243795627806145,-0.003080633224050637,1073.626671713364,0.5774011833253997,-0.1792419499553323,0.2172120655080774,0.15112568345615235,-0.023102369278156384,0.19106323806656925,-0.01405531646602465,0.005703518837296289,0.16439209180562794,0.014243077794444984,-0.13942414229506944,0.2640896099901233,-0.004321128275979988,0.594512686846249,-0.2935534414701672,0.06510864897309547,0.04719266172308548,-0.061168564150084107,-0.326747697034995,0.18159644368551184,51.19327133402141,-619.7372750433583,20.519270750107648,-32.5299919280673,-6.0430090412997055,-6.552349561675324,7.881584469990452,-21.828041671758434,-6.618609541611645,-11.345024087992035,-7.709804606664475,-8.83948791523608,5.277212790536614,-8.960768854220435,-0.4945673275202903,7.076776676138999,14.067797263900346,8.835222392972854,12.678280778309622,-3.142477547593475,-1.9135362897818724
03-01-03-02-02-02-06,happy,0.26580549177632784,4.119266482052207,1.4234909853809334,0.7702193644398071,0.21148858745936697,0.2142025592089971,0.2148564457796834,0.21635950053106975,0.21915416891530085,0.219841921891624,0.22124890857407736,0.22122071436300045,0.2219489613577677,0.22187677052734706,0.22172021232906042,0.22297448194304442,0.2463259073711987,0.2594900510350496,0.27515439846219064,0.2868376285946766,0.31144327641886005,0.3174452789733157,0.3202885737095857,0.3277108623522787,0.357513468552333,0.37155457674630477,0.39620432086509616,0.43300294282588425,0.2720776882827964,0.1468739773952111,0.14863437652232234,0.14906371384955835,0.14959402736644573,0.15078151158485173,0.15125077549891244,0.15159567283783545,0.15157043571581638,0.15228630810367635,0.15230597153350423,0.152237710943402,0.15255513785811206,0.16332469972635202,0.16524725678439542,0.17218136784764726,0.17913020314325634,0.18834330678969824,0.1893314690941543,0.1913173930359087,0.19522352099775828,0.19688353943930653,0.19844413308618758,0.20160108917661937,0.19585365927481915,0.16856796906690633,594.2992517271861,145201.8489401649,-1.3699112850717945,1.6990632572108806,3106.256624931287,1644893.563239129,3420.3916163098797,0.1773826947757244,0.6655238277887939,0.14246206838886213,0.004481028281840748,0.1220815172297395,0.0017266051423575322,0.0021490261509578036,-0.0008635346514672162,0.00224222743605843,-0.001906236086480742,0.0005482377830244317,0.0021901976094144144,0.00042075865514923724,0.0027342464525389677,0.002056467264390749,0.00020456382559892584,-0.0007525130907860405,-0.001491263959716445,-0.0009564150543888522,0.0017492906611571532,-0.001527828262944055,0.0033006639768624795,0.0019488523896811114,0.007016794587649406,1029.474052084351,-0.12078463235909438,-2.325950459217673,0.02876313128426261,-0.025930590286867877,0.009037907731438737,-0.09344392831999014,-0.008422090274471385,0.03623734652735051,-0.023189726062796602,-0.035944109666599604,-0.0074133636423729145,0.03765792481926577,-0.010891488975921714,0.004922678704652079,0.006054745766347673,0.0515613752254643,-0.009264862393590183,0.005471052978337223,-0.035193546823365604,-0.007715744078504832,48.902362557394596,-612.4055899582509,30.21963276319072,-29.662689529516253,-5.573486482494491,-3.8117107525051503,8.276608466904483,-22.179124005511536,-10.357625943310536,-9.478743156293456,-7.118548243023534,-6.5226468851414205,5.435892158121402,-7.159836620922476,-2.567665525766689,6.985913050687037,13.094903825098326,8.457350369933607,12.49113265347695,-4.03967649639126,-2.072773463165556
03-01-04-01-01-01-06,sad,1.1443350572495044,4.624118778032501,1.505574277995151,0.812933394114381,0.5463778831197444,0.5649390976929857,0.5664005208281996,0.5673245641908726,0.5940950409768182,0.6171617991553483,0.6475817816397451,0.6514554131037618,0.6635607245008412,0.6831250893530989,0.7113472777990525,0.7290190389713004,0.7686112842147585,0.7848987497477314,0.8061902544204407,0.8077909472035897,0.817746667760332,0.8241677238033377,0.8388152523026678,0.8437883520040107,0.8541378018058562,0.8636019631493417,0.9214154043314599,0.964467137739088,0.7349174904089327,0.2314766139737921,0.22605651181410438,0.22530101196820307,0.2247379268912986,0.21700796746796153,0.20909639333995986,0.1962535172645636,0.19533314693604853,0.1865878388056844,0.17773296372392342,0.16727152410076107,0.1596632143571907,0.13963688200707616,0.12705041628603514,0.112522534548859,0.11102752660780027,0.10384065350504755,0.10017655333890356,0.09166091282391471,0.08889289356597019,0.08467274798225256,0.07991073945535725,0.044339270080087714,0.028693051067043673,0.14703928382965994,872.9502575951277,410576.99818461394,-0.09115768411896512,1.7628894197427751,4156.23003230195,3845908.8567323815,3232.376478815197,0.1714954560669953,0.8749955765277587,0.04959899844612235,0.009753627949370451,-0.19148071964865102,-0.002010178759575654,0.0011376116638479972,0.0016181247881024755,-0.0016579833753706584,0.00010960478127983734,0.00030543253147877187,-2.0757627023485017e-06,0.0003382173796073306,-0.0011692468858129782,-0.0010407158188234776,0.0005228988961174667,-0.0007360430781940124,0.0014295482810843842,0.0017740952530066626,7.230794498594844e-05,-0.00043278415283899257,0.00024947459022929043,0.0002541061053396322,-0.009048234865875946,1494.9642391151149,-0.22759214022019889,4.109534792477823,0.032351929927791796,-0.024230271830205,-0.03413738067484559,0.022656958632278623,-0.008686612477770942,0.030966964067418164,-0.006592267301772351,-0.006648971054971594,0.0244949644057233,0.02352806788118058,-0.004632079875402366,0.017236385705165596,-0.030475391477124913,-0.029597477466553425,0.0021127176449655064,0.01746390045224748,-0.004683653779041298,0.008802772013444001,71.37505296772213,-908.3314369815922,31.94759519141715,14.072365708981662,14.482229768998758,1.9965016227129813,11.158570547992776,-6.489533465690362,-4.247744932964991,-5.79945627187784,-5.455413384553502,1.657491452496804,-2.476135985725697,0.24235207840807624,-3.9092754996914425,-2.799962434931301,-1.7353523844193428,-3.7433449348535923,-3.019769413894697,-2.286278667784105,-4.451239063544927
03-01-04-01-01-02-06,sad,0.9067033051280521,4.375710255234818,1.335702365912743,0.6011593413158283,0.48968570154792324,0.5134321726275752,0.5157850414995847,0.5203490208050894,0.5396968420532912,0.5600685248130879,0.5956567487448181,0.5996571169041467,0.6213619849896707,0.6294564064493138,0.6523798566718786,0.6620365332138289,0.6969658321092258,0.732705087367994,0.7815775843112388,0.7989469960266123,0.8441809916965454,0.8517566186531838,0.8561057182666891,0.8572301227271787,0.8685081696160193,0.8737904202426673,0.9272232307995297,0.9682049424836285,0.7065317360258634,0.21361261309121804,0.216157457444769,0.21628026787418572,0.215311195444257,0.20959199086301,0.20234361856944164,0.19346887330979057,0.19079222754547437,0.18302451555168883,0.17983012341574617,0.17302441711305197,0.16984773319466842,0.15762654931639292,0.1470873692625574,0.1167922595635748,0.11149760860944491,0.09366720568557446,0.08944906182321521,0.08574411906199497,0.08436169478646909,0.07724391275595156,0.07378578634421605,0.042637057276117656,0.020377907091940945,0.14431481520811465,702.934139258609,384617.6643680074,0.10720996964786837,1.749097384357854,3821.511788659575,3517010.7120306124,2970.138727412688,0.17303711138382458,0.8532433790556597,0.05237666698117283,0.010269348931713647,-0.037606815042561324,0.009422282091618902,-0.008479607277359316,0.0005747412078095728,0.00070927755509147,-0.009601819262875034,-0.010599302027672541,-0.006910000591230603,0.006293079243317064,-0.010071864936682719,0.012626667831392208,-0.001432099075416948,0.0017202463291411398,-0.0025532135776326088,-0.004044833242937259,0.004101896636790813,-0.003120753853155146,-0.011567698911787503,-0.02458290613310445,-0.004242668705277031,1462.2488230841966,-0.23692159121343226,0.8164030619375794,-0.19486873863366116,0.1774244220723269,-0.012682460392938204,-0.01490585483928044,0.22452267943909884,0.2495104654411509,0.1685222537589154,-0.1288766386229109,0.24759818357901633,-0.29782077268058177,0.05580858094887532,-0.047303507076237136,0.03977385297458984,0.1001836392761519,-0.09105428024713029,0.07694775193618432,0.2404136007252717,0.5462457400959051,69.72227349869883,-886.5986040931924,37.87350184636249,6.079484288534333,11.17197382080589,6.697777055125036,11.184460489149396,-10.670474351425748,-6.816798330849664,-7.347311514951019,-7.403066664755006,2.6791853286200444,-2.434747071911138,-3.1131386761157667,-6.0184227151442515,-3.4665062841993532,0.1756515506864268,-3.7212779301247116,-4.636412874224563,-4.92512467834631,-6.092550716753134
03-01-04-01-02-01-06,sad,1.4502382588440919,5.020361842888788,1.1913133320338043,0.48394096564569156,0.5362590331366875,0.5432909468506821,0.5442391553362026,0.5451994834695806,0.5543560010288848,0.563780030935544,0.5812960740218486,0.5842228023327796,0.5922606062802231,0.6187075770449653,0.6361890407296187,0.656226829047145,0.6753658007129684,0.6814691840172832,0.7135937827834644,0.718713685548552,0.7383586012320967,0.7641870744998309,0.765464523366305,0.7651168039173101,0.7785652303736995,0.7832861722149912,0.8555841317845,0.931246101492605,0.6719574446732404,0.24210415301445418,0.2421368670970702,0.24186443788540257,0.24185656991634108,0.23796387657797863,0.23294957549610623,0.22632948059814517,0.22487429583036847,0.22022988504287755,0.21018197829819882,0.20185933561756272,0.19660234939346857,0.19511335797610527,0.19319238502794195,0.17456572007695473,0.17350538248610706,0.1606604066156942,0.1473596366985019,0.1456512062326745,0.14574625049800213,0.1377920767687379,0.13740614274108262,0.09656601635560949,0.05396118664224379,0.18668635720365123,911.3329490983585,396940.0061921896,-0.8580279240929192,1.5770565880676386,4184.318188312426,4923045.626160078,2653.2095917626602,0.18598557264763285,0.7964893638454236,0.052322036096012915,-0.0031680444339442985,1.0506923460219484,-0.00046487135782978387,-5.898301414234888e-05,0.0004335446353933745,-0.00027710658453675364,-0.0004102550709732868,0.0021465570348142447,-0.0005535694965467516,-0.00042026823272028576,0.001943069137651446,0.00036252236744770973,-0.0015445787150910237,-0.0011557385681871268,0.0005667266527986495,0.00032479412310601333,-0.000980922929410844,-0.0008632295706227987,0.00035294951570132043,-0.0004886733565824019,0.05232181340791368,1501.8686026896496,0.07687266307729776,-21.850114498667537,0.022720797776158586,0.0070586001127590555,-0.015472146474008108,0.01610861522490155,-0.0006186090118490198,-0.03172752580584811,0.016046433255479182,0.012002438635640326,-0.003181303102871637,-0.009753279248987867,0.025007058760013256,0.017939782357795087,-0.014624644756989495,-0.015157175397913062,0.009109694486380096,-0.004947395796631167,-0.01082692983633492,0.021873313320918384,70.48271040850275,-881.2446332412452,42.102707394922014,9.791522312869041,9.413871271769894,-4.802390947086695,9.374448732658951,-12.344645533619078,-4.687810780114631,-9.279781001879632,-8.496462049579891,-0.8724563736134046,-3.2583596651400972,-3.1341875319693635,-5.752628699573332,-1.9004321068398426,-4.61454053710268,-6.604053415399493,-2.626255899996131,-4.74466751777445,-6.46776443835506
03-01-04-01-02-02-06,sad,1.0669955463414103,4.85042564122184,1.1689922394969738,0.6200352741224993,0.5527825946541348,0.5544690625868609,0.5548215493590168,0.5589454639958871,0.5732033384860221,0.5798770772535603,0.6037007365519607,0.6089327923972361,0.6184120003560064,0.637584084935967,0.6535580650342975,0.6691012567746099,0.6986199656204021,0.7074587216909535,0.7476058948237552,0.7643825572266012,0.7836576025735309,0.8145806499619294,0.8210436917439496,0.8213145324256859,0.8355109399913395,0.8422268759713577,0.885824394455967,0.9376033248290113,0.701050715570835,0.24215818549071055,0.24218920656361206,0.24207299698770401,0.24018138657550736,0.23479096854761283,0.23261034304642988,0.2218039230454103,0.21738745861362527,0.2130803359749263,0.20395162567517683,0.19781936771100347,0.19383694202096563,0.18770427665053765,0.18294575793933676,0.15579303080516882,0.14798174267782568,0.13421075131056145,0.11609764194558492,0.11357997936569854,0.11486178769855955,0.10704309329378289,0.10268985041746667,0.07639433379645211,0.053524774463114926,0.17394624002569894,903.0549959142501,403673.7649578716,-0.3385028208201698,1.6218047597143415,3670.493651980309,5682206.915820235,2760.461809815165,0.18860218223469613,0.8264919296364261,0.05381737171024005,-0.004685710882131103,-0.18081573707921716,-0.0042817430847290755,0.0027329472878766495,0.001809318360537415,0.0073714652033057704,0.002444848118897377,0.008169618454772433,0.0007532793090966752,-0.0005351714939480662,-0.0013743223897107967,-0.002843963129123636,0.002092306123951943,0.001582119069340998,-0.0006742491516497189,0.001023163595689548,0.0007585749201813205,4.544026709765203e-05,0.0018282767043376162,-0.00281168293620462,-0.008370561136581441,1664.731224407841,0.11047350950868828,3.9269222048337338,0.10379905450190341,-0.06936923894814354,-0.05997538682221411,-0.14820707351138618,-0.04813237268866956,-0.16228188006629382,-0.017445601266839247,0.017989687344628656,0.03395586496029707,0.050891459284346074,-0.046860606949300276,-0.03706680613823936,0.001520398302956432,0.011430635175340736,-0.015714213934251223,8.162144260839279e-05,-0.03877675661460278,0.03933468324902186,79.44684731378594,-907.8385543841958,38.211210132423396,14.955865968749364,9.729756972921802,-3.534772267498512,11.116583784565089,-10.168770661935076,-6.268726156404945,-8.475519908240521,-7.335701274424338,0.40288451838987466,-1.8132710398742276,-2.3414223880898346,-5.234396510938383,-2.172418264853171,-4.1467002468140866,-5.372850442569451,-2.7506941075607947,-3.9805955648861757,-7.6380123534933455
03-01-04-02-01-01-06,sad,1.4844917032813036,2.189184379772218,1.4227933061614928,0.7704702631889381,0.32783391081513574,0.3273199928621727,0.326905006358785,0.32730788089436974,0.32831035346132886,0.3307951694366068,0.3308321999788665,0.3310257721321405,0.33101015884120655,0.33100560163542553,0.3309720169999684,0.33100041615794606,0.3371583530839783,0.3389234448114897,0.34101880948691116,0.3464212351891856,0.3572075765922291,0.39852746981355025,0.3990612825095741,0.40138616812472644,0.4160130888009768,0.41940615064121106,0.45679415860695427,0.5418101332334685,0.36283526460284204,0.21356730849046138,0.21427792103345186,0.21466669898053825,0.21446120654967518,0.21400397744733635,0.21446294102721256,0.2144161644558863,0.2144082844067383,0.21440067000704782,0.2143724632017677,0.21435385860708178,0.21431556751808392,0.21550846603267138,0.216544441515919,0.21624592200178358,0.2167641881840888,0.21696274655864617,0.2199475296019234,0.2205042142192266,0.22087499388092174,0.22555661671218755,0.22711230724024709,0.2243636786559196,0.20360766820502593,0.21648749310557677,743.2580315138206,273127.96186190384,-0.25596793276495733,1.9357887282952282,3659.9869137409805,3487767.1397446953,3372.2101391213437,0.19450216110175567,0.6395866619155269,0.09646049629748082,-0.0028541118760687313,0.487126191016252,0.0002714168229193403,0.0003910183460389707,-0.008338732447521717,-0.002951122563719753,0.002043752558082652,0.0011356955320309995,0.0013415652265976092,0.00016516089933783808,0.001267664755522667,-0.00018461539647840624,-0.0004518385087482048,-0.00086780365725791,0.0018566909319952662,7.247765791378398e-05,0.00029775844781281175,-0.0014274892232681714,0.004350725865349169,-0.0019470314227068317,0.024064868648204167,1175.244244842192,0.07933526199117928,-9.34158528949924,0.0031330587668297752,-0.028321717839524495,0.042149672287302084,0.057631228583110955,-0.037108297394191345,-0.02284309768991963,-0.027870510291409845,-0.008550041094241453,-0.027184423778304923,0.003980678253837402,0.009152170735798446,0.018304580352702257,-0.044388355198299076,0.001633791527867151,0.003006676094153461,0.01745229098647191,-0.0868192685549509,0.03250897023768239,55.51846962955565,-679.6221445191663,28.33037506719282,-33.014474261429854,0.414815281142141,-4.436414876462026,8.788057178901823,-23.947648430032494,-1.3445452806132703,-4.47738900933363,-12.601759527840674,-3.444261409694093,4.204126107669253,-9.867836009701369,-5.2068403956398805,1.5680939389315103,4.180549229113756,-2.6566201141391557,12.60694941574677,4.950290405258545,8.84063607066451
03-01-04-02-01-02-06,sad,1.1062615395130881,3.954203864550313,1.4091060122413164,1.051148025471175,0.48071357293602274,0.4821481609948934,0.4828423641016875,0.48517199904171066,0.4995101578049005,0.5159102386022276,0.525223723007055,0.5255429946075408,0.5378121077176563,0.545689574212769,0.5601142128819258,0.571937443465928,0.6150048300744987,0.6253756113813743,0.6418814629848788,0.6542065013076291,0.690930406289282,0.7297499472039597,0.7294123333831509,0.7301897602474353,0.7326494183146539,0.7398212480686358,0.7964704584237655,0.8814849833550619,0.6158247296003602,0.23738730453668022,0.23722882577664176,0.23721505549307487,0.2372484657911275,0.23308719179276552,0.231650879320645,0.23080007870884248,0.2308714229578295,0.2287720979440036,0.2257456680879119,0.22051208175506357,0.21802788137888549,0.20367682921740446,0.20107432111858023,0.19570127708719431,0.19058836326793666,0.17580054682037186,0.16207312110644345,0.16263028879133754,0.1620149555666677,0.1600202272164442,0.15659229288941243,0.13270046185114595,0.08165215282961745,0.19804465797108448,878.0354207984435,339305.65703554166,-0.20854328283681908,1.9102742478633346,3852.4024251795113,3755210.145998068,4097.812056886184,0.167268949047644,0.7793438657276863,0.12237118843771241,-0.0060121101799728745,-0.08580969539881032,0.007539695646188257,0.007081733071180386,0.0049394910828529405,-0.0010007390532470828,-0.007076622902710038,-0.004707962617030879,-0.006000723563482678,0.0028839235323630274,-0.00017730026049861338,-0.000715376149202011,-0.002728231708868584,0.0007227212292025216,0.0020148800675480793,0.0005487538710311089,-0.00020040455008712036,-0.0035599642478113154,-0.0009913386504135757,-0.0007700164666875339,-0.004700964362422814,1537.771738601798,0.14206486120091855,1.8704407855655965,-0.17854372359112522,-0.13513238283839793,-0.12270222897229886,0.01160138602599255,0.1363708255707291,0.11977735114235025,0.12010772781082099,-0.04151114237403431,0.006373083546952104,0.030981570769761498,0.07031694537498881,-0.014893116615886368,-0.05182980397876104,-0.028172284911233924,-0.012073563752917271,0.07299910380891933,0.020103430122471885,-0.014580971711421746,73.32254459304721,-872.0150132006456,20.489076157198582,-5.889443267341702,6.735762484228444,-5.0501929699732075,5.774504142800694,-17.13951498079348,-3.7855600951409616,-6.520470412556476,-10.590536899467205,0.798465884046908,2.1871151525307586,-1.851595468662856,-3.601058038697973,0.572824777488105,2.545275487561366,0.6664837255482714,5.75863235411325,2.5687371391549245,1.4493225849727889
03-01-04-02-02-01-06,sad,1.6720747546585366,2.4384435763167667,1.2345469496317765,0.3661174934908119,0.33199213762140284,0.33299855288197866,0.3339337352353257,0.3378404838175331,0.3426262479241352,0.35250918309291696,0.35361327309831336,0.35632910164691683,0.36291267763804197,0.36978841533057477,0.37534844458477823,0.3834596052197153,0.4022854738899764,0.40815872114753304,0.4114126416230815,0.41374357969640085,0.4225672925857823,0.43189445188572156,0.43493219698211427,0.43745620999802276,0.44976410982002124,0.4542060353297312,0.4926909157414424,0.5584170688581764,0.3979533564854016,0.20838677602140046,0.20910649958333566,0.2093758503489239,0.210504548973871,0.211759086992616,0.21163841314714762,0.21176908878273384,0.21240954527930975,0.21406046690380312,0.21708034020041542,0.21647887852046707,0.2173710330824947,0.22069730461486953,0.22048332541442636,0.21960934225506282,0.22012252680024497,0.21987858791286305,0.21996731816970772,0.2199171659814177,0.22083387015440964,0.22118830627355918,0.22272675982408693,0.2224290495908633,0.21627807308428848,0.2164196732463466,743.707443849998,295048.96781092044,-0.15905791975690087,1.6907228081986991,3878.4710429768484,2985311.6866152016,5163.646899256128,0.1724085374349678,0.7270559714327623,0.18659817937854603,0.006675749751405301,0.22930913027044586,0.006181698365771189,0.004778016692562772,0.0035054109163634704,-0.00030241370086911087,0.002438672636997032,-0.0007330480042578098,0.0014051556026221281,-0.004441255679273448,-0.0022174497565522824,0.0005174206485009938,-0.0004284454985930341,0.0006891035762812002,0.0017439869589085588,0.0005028758290281928,-0.0016761791790859315,0.0006458025934094549,0.0002816849776290411,-9.531335108432259e-06,0.012443319283309256,1232.8826333467048,-0.12955667520586506,-4.5401403996052405,-0.18641085302424015,-0.16378880585461258,-0.11892528549922873,-0.0015338289194498217,-0.09655214269353475,0.018812861405511444,-0.03381415823374391,0.07422719026917993,0.052311873467592224,-0.007883444735834196,0.0009989144039848489,-0.008338993672723383,-0.037835175250312145,0.0023145806905473885,-0.04355474748196824,-0.008828103121705524,0.005775929631511859,0.02919662790726811,58.461386129103914,-684.7969261227422,23.938797779402975,-18.075865474725035,6.025706014476343,-13.258774446784358,5.554699331667101,-20.01902116627639,-2.269625461245818,-6.971844295398425,-10.183296459291599,-2.931509868222964,0.48949070691994234,-9.924396608818991,-6.897706590147529,-2.9925733535315437,5.579059802099067,2.264822854788756,10.444716915914537,4.828420415575158,6.2604647205596615
