label,class,ASC,ASC_VAR,ASS,ASS_VAR,ASF1,ASF2,ASF3,ASF4,ASF5,ASF6,ASF7,ASF8,ASF9,ASF10,ASF11,ASF12,ASF13,ASF14,ASF15,ASF16,ASF17,ASF18,ASF19,ASF20,ASF21,ASF22,ASF23,ASF24,ASF_MEAN,ASF_VAR1,ASF_VAR2,ASF_VAR3,ASF_VAR4,ASF_VAR5,ASF_VAR6,ASF_VAR7,ASF_VAR8,ASF_VAR9,ASF_VAR10,ASF_VAR11,ASF_VAR12,ASF_VAR13,ASF_VAR14,ASF_VAR15,ASF_VAR16,ASF_VAR17,ASF_VAR18,ASF_VAR19,ASF_VAR20,ASF_VAR21,ASF_VAR22,ASF_VAR23,ASF_VAR24,ASF_VAR_MEAN,AFF,AFF_VAR,LAT,TC,SC,SC_VAR,HSC,HSD,HSS,HSV,ASB1,ASB2,ASB3,ASB4,ASB5,ASB6,ASB7,ASB8,ASB9,ASB10,ASB11,ASB12,ASB13,ASB14,ASB15,ASB16,ASB17,ASB18,ASB19,ASB20,ASB_MEAN,ASP1,ASP2,ASP3,ASP4,ASP5,ASP6,ASP7,ASP8,ASP9,ASP10,ASP11,ASP12,ASP13,ASP14,ASP15,ASP16,ASP17,ASP18,ASP19,ASP20,ASP21,ASP_MEAN,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20
03-01-07-02-01-01-07,disgust,-1.0203677125756694,4.068321687097082,1.665696448225119,1.0119561498453504,0.4385641917750995,0.4410231226385676,0.4428347254963423,0.444485911828133,0.44556354657552744,0.4472462741285549,0.4475378561241756,0.4475861311164264,0.44756853468014507,0.44760010429827,0.45468936886140604,0.4562691495776814,0.4618316414752833,0.46343567587774837,0.46995158545864835,0.47310852521539914,0.5107519538510935,0.5181671683288891,0.5292025050953122,0.5391980643921779,0.5417216083014416,0.5564659443441007,0.5766626697599097,0.6357842047634612,0.4848854359984915,0.24145286274194455,0.24358523663875836,0.24451855350921567,0.24384641951956124,0.24364043643183197,0.24369886054418027,0.24352569013116182,0.24351725528422163,0.2435249580094624,0.24350621354513985,0.24245211470719705,0.24290986836935247,0.24319353046201703,0.24217147533628278,0.24112113552476042,0.24053232237371483,0.23753470384620914,0.23504696151449284,0.23365378588189042,0.2315893169160244,0.23154066208738291,0.2289659760980953,0.22608004561261677,0.20924092883784556,0.23836872141347332,613.7262974477081,357132.9695830407,-0.05289318402368252,2.058302897321916,2471.7478475925664,2918298.833806859,2173.7955800000022,0.17962171717391806,0.8024483804467397,0.0965284353581897,-0.006771101931464859,0.06058460161590957,-0.00797340114539051,-0.004148520503928433,-0.001247149373879662,-0.00015755708701377567,0.0010832398355032045,0.0031939559017569274,0.0016556698198957683,0.0023683060182841196,0.0012441231386373216,0.0003453948133377448,-0.0031977163601848413,0.007102670062569284,-0.0005041437685665926,0.0006901573552659918,-0.0010323488136537312,0.023797722131713467,0.0005233727148318525,0.0010819904944488917,0.0039319632459035875,1364.1079489526894,0.13108614834151952,-1.1085064833713016,0.2206598223253195,0.08851094078563072,0.03759025813157623,0.018361638891458257,-0.031682682871622875,-0.0716641375168809,-0.05418919005509567,-0.06770911437636577,-0.043570591433171664,-0.03057261949797844,0.07346819287258341,-0.16605957625784673,0.011382790693916242,-0.021284956493596116,0.037043509357273956,-0.6448590982313112,-0.02734713459407971,-0.029173202031812243,64.87759206987417,-639.3871100905566,71.72158299544347,2.282487600358099,21.868286248818436,7.8420770501556545,9.734914421382012,-14.764128334327257,1.506698440996553,1.9141216918311996,-1.5150452610131675,-5.040219975616906,-1.9379095861902258,0.24070255620043915,0.02340304521714416,-3.735908343228287,2.3134414198570052,-1.9732942795574868,-1.6641698426852956,1.1989352446526698,-0.22703347746035593
03-01-07-02-01-02-07,disgust,-1.207227910387627,3.8690023656609935,1.965042818095872,0.8321819421548844,0.41391803196826465,0.41852355058127666,0.42146831891601827,0.4233604326960379,0.4271241331409922,0.4438300360930482,0.4565675992506787,0.45744115289811826,0.45938798643273754,0.46824158154180506,0.4710287494020597,0.48601078401757736,0.5034215795479164,0.5052003354657112,0.509580844460518,0.5191053717395253,0.5467720234112591,0.5594464841395062,0.5704638376900862,0.5918946775999255,0.6055469297982636,0.621871605199976,0.6725068612092219,0.7211733611082497,0.5114119278461989,0.2268003447044199,0.22887667362782146,0.22909202035974813,0.2293019025743796,0.22971968808993806,0.2344633701388154,0.23805909420068128,0.23865833641558795,0.23907702156558397,0.24000694744237466,0.23928071542185855,0.23730366413288506,0.2375410933868808,0.23777684785170453,0.23680843121447226,0.2362117603725953,0.22508008795075973,0.22485241623511437,0.22014788821838402,0.21876005733626683,0.21821934995711906,0.2144935917460639,0.19395333128591133,0.17969659648305697,0.2272575512796843,569.5542781148685,362617.9029145635,-0.7678512937438314,2.0328871020440817,2589.1376005989296,2278468.5003702613,1966.6930833948077,0.17723267645222882,0.8536919020265196,0.06421510831549114,-0.0034578789932950657,-0.41447739528089755,-0.0033721002871400316,3.3140857488936944e-05,-0.0007451414940653618,0.0013293275438654895,-0.0018267977902941825,-0.0007008679426076779,-0.004028756874081906,-0.0008041875574560695,0.001002861989468134,0.0014845099377393367,0.0006632956038810368,0.0002087514291408222,-0.0032571721618764433,0.0018585914946768727,0.0005299137284667054,0.0043580668891801885,0.0015765742784589359,0.0012020525091110366,-0.02092116060601184,1269.4423220806966,0.0915404962970086,8.025442814280252,0.0338941268390256,0.003786471135910873,0.027081549442069714,-0.024313405486072838,0.023839089007037975,0.028349004423040544,0.061337974648264945,-0.011344943377167589,-0.007333330219366934,-0.027616356455178022,-0.010690920836679578,0.02079467142060429,0.06314257459197122,-0.014072665028012599,0.026495086580668934,0.03022223408976291,0.02747226684542972,0.0008081363185671556,60.84815033120067,-688.5987584934295,75.23021372673817,6.375884004689373,26.26233079478842,9.744382338726755,14.563945792831268,-9.56320796741954,0.5839467803108462,0.5413010778360163,2.6128350295925586,-2.871473803416282,-0.687050195394878,3.0529760608496868,3.4783150591344376,-3.5452077903328267,4.722119931547512,0.9391215832996388,1.2186158062474866,1.7593340805495328,0.7576172394735263
03-01-07-02-02-01-07,disgust,-1.6262508880919047,3.755053240474844,1.557137859570619,0.7734323420659821,0.3499771067708182,0.3644750114625012,0.37711640190332996,0.3831105056362766,0.41783308702685756,0.4318347981597975,0.438129933369935,0.43984194417459,0.4460338527380115,0.4488611623697913,0.4556156847369284,0.4659776713207422,0.4822927817764342,0.49143758434939333,0.4970560948199869,0.5027094182085845,0.510488928803669,0.5259619069243856,0.5584457935224274,0.5771104976070794,0.5806980830461442,0.5965985951045164,0.6271624900255086,0.7048513006298509,0.48640085977031494,0.20547167077388037,0.2122320166949814,0.21640564429350725,0.2162698465109371,0.22253367038525015,0.226506742565145,0.22905514930548887,0.22927008016234404,0.22988004307819818,0.2319805663424887,0.23191642437627735,0.23281779786605028,0.2351254311672972,0.23311272701943506,0.2325647735234209,0.2325383337307169,0.22903098338075115,0.22530936234753793,0.2247885461834526,0.22241513119226683,0.22093674071662267,0.2184949265284673,0.20520485962040635,0.17702460736602235,0.22253691979712276,496.1642950045002,279361.7724363323,-0.6932176754469277,1.8289360254257945,2302.2390121512185,1441828.7497963407,2717.708130017324,0.17952601456553935,0.7343873219243244,0.11828920333867303,-0.08044582231737546,-0.01610759390415777,0.012104288060768156,-0.011364740500139326,0.012565778263086913,0.013577074139351669,-0.01290242518417454,-0.009605282813393217,0.0026973454537483534,0.003202516455610454,0.0026565684214184706,0.00738640020925067,0.007253928538781215,0.0007287093621434885,-0.0017804470746223668,0.0026894105540419167,0.00476762760680681,-0.002134810238026081,0.004260284634171319,-0.008904971854463466,-0.0034678081093586404,1242.3457164559504,1.6866048652413783,0.4050350292036151,-0.2752661192795517,0.2935230223881475,-0.3026105282480889,-0.2587462842338526,0.218030932449719,0.18128694731301473,-0.07325190992814078,-0.041793243484779655,-0.08039518275027481,-0.08193776319887368,-0.11600615945222988,-0.022443774264272843,0.03291533587299753,-0.055737212666160704,-0.057838778908291026,0.05667481159198291,-0.09634366294537351,0.17578602608902125,59.234914419368614,-682.6744691306319,75.38653619014048,9.373904481446216,29.535117032527577,9.17590258671282,14.795907864171772,-8.766742444980903,0.27499763357874796,-0.12618905625331164,1.6993262215749971,-1.9284935067205202,-3.3413641047928233,1.086048458692149,3.8714180469248545,-4.04921056681761,3.119440311538517,0.042761978254755,0.3431156869873333,1.2111768691087874,0.1272268537502623
03-01-07-02-02-02-07,disgust,-0.7451007540965711,3.03590539708561,1.4661739937393723,1.035294615184266,0.4033879091994181,0.4203812313353122,0.42796602351897167,0.4330360611356469,0.4497002774130922,0.46142635767963547,0.4628891382201806,0.4632081163485023,0.4644352948423274,0.46484539029512256,0.46742077125325643,0.4769019299944245,0.4876214813368267,0.4922669467699593,0.500126772059211,0.5058073806233953,0.5178811978235861,0.518696941843057,0.5219971948224723,0.5286863687737279,0.53643232844755,0.547890684600964,0.5727152025204069,0.6266054252585969,0.4896802677548185,0.22755762361984175,0.23408114001001484,0.23691669363326565,0.23886081325154537,0.23863837356629874,0.2407280420075209,0.24147633836655485,0.24142637586966637,0.24144865560600515,0.24131232780679954,0.2402033349341064,0.2399626822746356,0.24082874616510175,0.2392531615417282,0.2397340358134429,0.24123325329779863,0.2386063686633117,0.23802609227986912,0.23734735384796815,0.2377063608034664,0.23660642356390058,0.23705379320895373,0.22502816745795598,0.20626833040364062,0.23667935366639137,588.440905749859,376076.89851738355,-0.29073003902416933,2.2271680777424394,2413.492034506038,2467509.795533532,2891.3826829993186,0.1793982551269342,0.7263330561388652,0.10104742723442632,-0.006352154584117866,-0.35316692127731625,-0.004206411987649754,0.0027297405647805782,0.0005221811809400295,-0.0015676461592159952,-0.0008594740510688664,-0.00017646228404189223,0.0006454301634868212,0.0017911189998769408,0.0012665276687435984,0.0007283417260534841,-0.000582084417894289,-0.0014600748734227415,0.0019982940894697743,-0.001533590313977035,0.000686326392689048,-0.001313248154153797,0.0009674884557059593,0.00036907483387911864,-0.017975677201361655,1343.984051802854,0.12943887441974608,6.522263076518628,0.12962799796080268,-0.12712281071753476,0.016866429472797245,0.11364363573324832,0.07161854922191489,-0.03732404385248211,-0.01626736660193963,-0.058408176561524285,-0.014791383429778435,-0.013435069835002585,0.007429563662268107,0.011211378792334557,-0.0042386880273142255,0.03951577244781514,-0.0019834008763651803,0.04614522762780417,0.020716932921525395,-0.010012248278448368,64.3242355263549,-676.8299288211564,68.93853503884874,9.631302501638844,30.735293206317856,3.000295510998637,15.02264014970197,-11.774243389732495,0.4253338335007585,-0.7224100145648727,-0.2101609713352743,-5.304216030084805,-4.751732659840977,-0.3321272587195428,-0.12034395832523193,-5.23071954823978,1.3488136403902153,-2.1012330769231253,-2.8261251496608013,-0.18392517366327368,-1.9803829505441013
03-01-08-01-01-01-07,surprised,-0.7977673934620958,2.125181760267127,1.3082930508594648,0.9237326676946216,0.4879028309446298,0.4950973685474141,0.5032009718648841,0.5069622138591615,0.5089576358483218,0.5113874014964519,0.5123196255753086,0.5128742836223799,0.5132180172753864,0.5133445808382995,0.5136912438455304,0.5177880549157474,0.5415101604063044,0.5496371212050007,0.558946622682031,0.5622751540613881,0.5790336798588541,0.6122530114006349,0.6140359231499735,0.6225760883777404,0.6218061554709136,0.6291057841875617,0.6854296425154922,0.7389466941833162,0.5588458444221969,0.23078993138616494,0.23616213621111792,0.24033231370991473,0.24329343479608964,0.24474215862328247,0.24586100784885212,0.24558147970716182,0.24588936118114887,0.24591408704314338,0.24588872453596478,0.24562687643170047,0.24472841821362998,0.23966340468311623,0.23834742857776492,0.23486407367809578,0.2343913774031384,0.2252858369063751,0.21796189615233424,0.21755045216752888,0.2177703393058753,0.21846256607178455,0.214473938197733,0.18517847444850694,0.16241508322958323,0.23004895002125034,620.2220961856318,382404.51468960504,-0.26440110030182007,1.8072683928440991,1896.8608458263304,2547799.946753255,1744.4104075858324,0.17049030401881568,0.7722228395235596,0.09464577280992233,0.006732652659909564,-0.03231809890175609,0.00953957763791188,-0.01222786998364541,-0.005812678261499968,-0.009051892914304435,0.01280478818628707,-0.010878664252508483,-0.013597206248958266,0.0036548384881715736,0.009928232711967844,-0.0004568302652259916,0.002526935438951064,-0.008162209510425329,0.0002770667587628577,-0.007522004871284136,0.002226931145609494,0.02481500523097363,-0.0032558354905236277,0.0034740080908762737,-0.0013651627175355243,1699.0107609634456,-0.1854397579690374,0.66004223243069,-0.23850905985112944,0.23917074367759592,0.027253170797710457,0.23751204374535867,-0.27121935908286166,0.22552993457759685,0.30094055749152804,-0.07492919005723091,-0.25987435521521013,0.019403319579696227,-0.0545637401404676,0.15923537318455258,-0.04816600464140692,0.1585889824646213,-0.04602288838905299,-0.5635600313514271,0.05507727761557917,-0.08497432825012162,80.91744075638393,-732.660009336787,80.74210384956405,7.63188993170612,16.9517409472114,4.3216895403928435,13.740030057145843,-10.118448868429754,1.9767782423131184,-6.201914405777359,-3.8511696067950973,0.42362657190507413,-0.988352515427566,-4.548691787190197,-1.20856482142112,-1.7852105454938243,-0.09940488327927897,-5.084708049998996,0.007051864526895113,0.6213446622237655,-5.328989893821321
03-01-08-01-01-02-07,surprised,-0.41588324862948806,3.063886750593053,1.520600792289088,0.7929607761623232,0.4798210037787494,0.4853827383334552,0.49154889852060724,0.4933605594859949,0.49563035482553647,0.4975105362260844,0.5007165116708762,0.5008330298262246,0.5010180359795434,0.5012110457919774,0.5015576198370572,0.5016833252781515,0.5096153949574074,0.523859231850979,0.5337596100498982,0.5440739047886992,0.565432869140982,0.5832113966281743,0.5851034836360406,0.5959886369546662,0.596801951620194,0.6034040812216948,0.6476060466618649,0.7017687667397609,0.5392041264085258,0.23462661678336977,0.2375173877129424,0.24208632306453595,0.243772204210584,0.24565551965921653,0.2462912872842005,0.2457683226805832,0.24586603108863828,0.2459416210153905,0.2458199784528241,0.24599982192226807,0.24592820038005833,0.2428933309119782,0.23995217189568177,0.23425816013514894,0.23500074589161424,0.22674869804136608,0.22676053220620127,0.22701023464201273,0.22570253974036691,0.22556672625014998,0.2258185157271835,0.20666256545942552,0.18278354864481106,0.23435129515835632,653.9992714184879,394463.97187232436,-0.5095732785008005,1.8622569015848365,2503.015996022359,3073200.61602966,1815.257838444019,0.17358426091059903,0.7771800531888838,0.10678680848902337,0.02268637511631836,-0.012689803732288195,-0.003410083501578883,-0.001312981219104704,0.008846285834990681,0.009188522900822636,0.009628735281574326,0.0002741949830583464,0.008258521724180486,-0.001518212923329001,0.03230016755034046,-0.0016861749658987635,-0.00035724205623704596,-0.0006958480016904891,0.005231410315275266,0.00020653139037394915,0.00292087687100291,0.00428909822049378,-0.0028242226293902855,0.0026166826962130147,0.004097641692756342,1508.3995272831037,-0.30842335565974566,0.2823355992453599,0.06356843126327814,0.016478523151478006,-0.23344478136520314,-0.21983060304988428,-0.24012538826018895,-0.012031070323336107,-0.18331138435594468,-0.011636781380768742,-0.632969934822365,0.044462685835866246,0.01141299436550623,0.005226168127209558,-0.14047154364603784,-0.008695730017067766,-0.06282585232670125,-0.11725569118503452,0.07450686830410423,-0.0737132514059586,71.74537062788563,-714.8741117937884,76.81680844864897,8.115871966546434,19.809948105467768,4.692337447638387,13.449775794316826,-11.931487729303633,-0.13380879771247078,-5.220766661725866,-1.189929452221747,-0.9680666942355423,-2.59778458111134,-3.1019704580210288,-0.7318960235110983,-2.2546228833008612,0.7731653424658484,-3.6003518542744195,1.1585440660477526,-0.20557188662839795,-5.5857478023174085
03-01-08-01-02-01-07,surprised,-0.9645503658721122,3.256390764481802,1.674321437683283,1.0481978739574138,0.4932082057867212,0.5077388512269994,0.5161249100677421,0.520012376435772,0.5249944585871132,0.5287214839103465,0.531768989338167,0.5321735749858232,0.532515235083555,0.5327408170055783,0.534310336451384,0.5352168985135843,0.5508418008521058,0.5556098483486023,0.5668364991342962,0.567063837662152,0.5937953562210972,0.6155654264318376,0.6165037259371458,0.6191887994698936,0.6185798925703637,0.6200390564288815,0.6685700947641202,0.7562801940695281,0.5682666945534504,0.22942734889267083,0.2341951657911503,0.23884166257459177,0.24147613201308465,0.2431682762141605,0.24420049766122698,0.24301073978721272,0.24303446560137035,0.24288962653580548,0.2428322181470684,0.24320485199938058,0.24319027741143423,0.23856415643818912,0.23938214706752176,0.23497998768071546,0.2349847609347424,0.22637366107133042,0.22291342887622254,0.22314235205433208,0.22354471424233538,0.22386336085527003,0.22374346630632963,0.18857067349272008,0.15076799140183905,0.23001258179377937,586.4415462730323,391760.85582805093,-0.8258432407215185,1.7538659426078034,2598.73972099377,2943558.386220972,1833.4955959424688,0.17904743653165348,0.7514994570178682,0.1119441543662932,-0.015119514725240753,0.010062998475377396,-0.0047940574417636795,0.0027277029894991695,0.011047252033883282,0.013605685478054607,-0.0007451167967529302,-0.013230237974961612,0.0005607879893311611,0.031828996688170005,-0.0019114763206417847,0.0004517310215034391,-0.0037043342601763662,0.006413393349771489,0.005402310361108948,0.006382396863039131,-0.0008473039621569203,-0.00070390200488338,-0.006612444908663051,-0.006052101705458181,0.0017381382574519985,1449.2956093654384,0.273065598678382,-0.2454970946598447,0.1137054691866378,-0.06032100181727777,-0.21259082521785766,-0.24453418124028264,0.014078307221721672,0.2950855340408814,-0.017537704544831025,-0.7155948351636525,-0.057534066069757736,0.0023468720349605417,0.07283884183868677,-0.149955419472229,-0.12372641149836121,-0.14452403695209504,0.015499328096094918,0.015622610467124126,0.2213212034774253,0.1397743878871536,68.97557771151101,-730.8547903377986,79.89081886519493,11.023530061603312,21.290833975076225,4.442360390367647,14.973270054598762,-10.067002501386472,1.5035900015568333,-4.927599240107449,-1.9495830272468426,2.0045277654786577,-1.4861579492779338,-3.4461080853308106,0.33749128646554877,0.7389026738180341,1.3893215341771068,-4.266119901187944,-0.12065122279949395,1.3206432858344888,-4.693688140448309
03-01-08-01-02-02-07,surprised,-0.8570890410083709,3.0807124450486505,1.8427287722640908,1.1365188531501333,0.49997492364540513,0.5109609399119461,0.5167248292167874,0.5198841418781787,0.530736569495845,0.5322059544444324,0.5336904392660377,0.5338348633095564,0.5339040635280993,0.533928730224823,0.5347971021844395,0.5382609452216138,0.54752805775929,0.5566653294293887,0.564940150640516,0.5683876931569896,0.5949179061640082,0.614844599684549,0.6151606767374295,0.6224855861748004,0.6219200383072935,0.6252294164270285,0.66957638776894,0.747930781502127,0.5695204219199802,0.23106203445801168,0.23592798566249598,0.24024210380002736,0.2428191601353263,0.2435719759261831,0.24447184814303002,0.24514633093221436,0.24522851013336217,0.24522769864600982,0.24523981834438804,0.2448700417489886,0.24419035363104252,0.24124651263825336,0.24141032305655025,0.23577033745682943,0.2343353459687703,0.2259172063294584,0.21907827061693086,0.21889794341272256,0.2209521183123865,0.22143784411875475,0.21848790035847473,0.19403239076013581,0.15651411386124883,0.23066992368548314,621.7063919393282,401084.4248860669,-0.892790030352132,1.768678712728608,2758.7443897582198,3080215.5269117206,1862.88904789143,0.17804542995897063,0.769064803542777,0.10071946498110051,0.009546883482003839,0.0018419312903652275,0.008925179461179072,0.00034312085197700385,0.0008497314616257301,-0.00013458659501903948,0.040912790397633576,0.00017008767123394682,-0.00023128149111108996,-0.005807496918699376,1.563346512972542e-05,0.0003135909046474504,0.0005909857901403801,-0.0001951873302259551,0.0008185846941493917,-0.00030323045227910575,-0.0001988908414848246,0.0003305415590153413,0.00043673110408325606,-4.531360306625829e-05,0.0029089902450649156,1407.482808944545,-0.2378594855891111,-0.05537329806177104,-0.23384399086309743,0.017264369336646074,-0.030142798447164224,0.00834703771893012,-0.8986714271738686,0.007851120819864926,-0.006817555788072254,-0.011743590931744954,-0.0020327744506181706,-0.0026519215636595177,-0.0030742053505277713,-0.003684095194733799,-0.009485466935751741,0.0010605784026787707,0.0008233213532959565,-0.0022555130541450853,-0.0017001145447114374,0.0023937177285202095,66.95339108818837,-725.7715859618088,80.07997182937041,9.909491517255582,20.10284539173478,7.42425846435078,15.44110730042828,-10.983944415947033,1.9102575839249438,-5.237522721124705,-4.124661101641802,0.8171354988516055,-2.0390410439964235,-4.418244744981454,0.10668948719245534,-0.18652272096715058,1.0039159024556725,-4.690834604691944,0.2770170438932688,1.9977650977094852,-4.9880549842897635
03-01-08-02-01-01-07,surprised,-1.1078093968528622,3.5064759590928216,1.3744063227316177,0.5987848616062343,0.2030970719115378,0.2198641570089037,0.23418966048778697,0.25302486774380384,0.26454914507375116,0.3015798261879301,0.3098857909269109,0.31173449302656503,0.31347821223736366,0.3155189226915532,0.3277146996145261,0.3323090614145307,0.3546886995416162,0.3694300248530951,0.3742678238400595,0.37546963338485073,0.38015491911157806,0.40839342441578236,0.4185330622298044,0.4485675724952881,0.4682506823851809,0.4880152992360714,0.5492699228118182,0.5847564918343707,0.3586143110193616,0.11471832254605567,0.12789097068600072,0.1399411768152505,0.15181949546228088,0.15978649806587938,0.17741184400441348,0.1838498685171585,0.18536575912356065,0.18689237305414202,0.1877508787191625,0.19713154734833324,0.19989127510104612,0.20977475053484546,0.21827379449549894,0.220676493280128,0.22153765860475635,0.2197927695740568,0.21592368780515198,0.21560727470860327,0.22063791589261394,0.22270056869108892,0.2231675666893152,0.2229079375513347,0.2099604034576921,0.19305878461368206,420.78002839733415,162224.18345177302,-0.4037695523327614,1.832017413477591,1929.4263600818126,1201551.7872943312,2057.658033026026,0.17309513458518147,0.7949006138893137,0.08387611751031904,0.00857825219154302,-0.13708243137756185,-0.008655631773606894,-0.00854075857402082,-0.0039174892475573484,-0.00502637334122996,0.0011186586261746432,-0.004199769336023707,0.00039627492069495057,0.00021469365935559916,0.0034440833924837865,5.37778086049334e-05,0.0057723321808350195,-0.0013286745531413742,0.0019691356033736005,-0.0013192597045942475,0.0011864756179146563,0.0030116044423300816,0.006971548306406205,0.003015279459953316,-0.00671691358490332,1225.0822132878463,-0.16363548114231627,2.609228549467317,0.24234689236299387,0.24561712798678806,0.07533599794292282,0.11630512153434044,-0.023464518327704038,0.11286637872780388,-0.007288290915445887,-0.05040212385157662,-0.1512512565809469,0.004580166262527498,-0.1118089517292201,0.02130315464938832,-0.041189823612783415,0.05909208269056626,-0.02745640320345833,-0.0621706803769813,0.004291106782645498,-0.028685537484948804,58.471706038048964,-591.7429842060508,72.46269135576267,-1.0559409944756346,18.942252574442698,1.2727841932489385,9.301730358605486,-9.620105071992377,-3.1894766460574977,-5.988581157914733,-5.261073305260616,-3.789893166202088,-2.268527648256228,-3.2542160556937563,-1.7574512693480246,-1.8460343804531836,0.5162078667473599,-5.462386214062541,-2.027928175389327,-1.0171231781911056,-3.3905590525496074
03-01-08-02-01-02-07,surprised,-0.3227113322501811,2.6502129047452043,1.724123001377759,0.6690077253880395,0.4661304846319705,0.47643793815042,0.481116794982119,0.49152842299707333,0.49501828455996,0.4961199496095418,0.49624960032976667,0.49631777940983773,0.49658320931242733,0.4967831183059771,0.49755419605490997,0.5050152354811842,0.5215157185740675,0.5269334278229167,0.5304582927836092,0.5323040525326721,0.5502778375552366,0.5663323825477454,0.568764930294851,0.5739724243992114,0.5763947943396527,0.5858960767639414,0.5914572511504207,0.6419619345332037,0.5275468390467798,0.23278031718733952,0.24123345537365012,0.24257053974494658,0.24303261970556397,0.24397296043260386,0.24496978852522572,0.24498874773798482,0.2450612475173407,0.2451155961758299,0.24514564521148002,0.24540330783119188,0.24232288021669146,0.24001297074152195,0.2405834934896316,0.23815895481017352,0.23782550785924697,0.23238592953717596,0.23161797174353752,0.23263510627496442,0.23179392108654753,0.23240589198334607,0.23478989438440862,0.23060178060024547,0.20224264556367147,0.23756879890559665,666.2144168216997,397573.6869867434,0.20121499201251755,2.0153385609293557,2818.5790994947597,2408898.880902506,1816.1272932858737,0.17696207087002233,0.8031662077980035,0.08661695112514366,-0.007228081945184236,-0.4516680654460592,-0.00029521829356126447,0.009217827170250121,-0.0048262315816445115,-0.0025259577870804964,0.0010937348201614469,-0.0010184029534696687,-0.0003973354147470912,-0.0018831066708717274,-0.0009865895476835124,-0.0006769228725908245,0.00029871301040127504,-0.00026847164216536076,-0.004983237521495033,-0.0031749768550621057,0.00014320430426107466,-0.0025267525094625144,0.00019129990395590714,-0.0020015034300507116,-0.023675803763104922,1310.012647302483,0.1824780935342635,8.604577710725389,-0.01222326186271435,-0.1590045633783324,0.06355204819797658,0.07253217367525354,-0.01636644006002052,-0.00932569715540135,0.016205625105122006,0.03758531523545847,0.01939492494076617,0.008938858046551248,-0.003956017999695126,0.0034374760069517244,-0.006244942063154942,0.018636536840811145,-0.007845426499310689,0.026493221825986287,0.020232783367404732,-0.0033407056595130395,62.803257381681284,-676.7175076277291,65.88881148406307,4.4971720379704525,20.117534535944397,3.2752576423616144,14.117434883027222,-11.416677136036762,-0.9006445362207979,-5.2047451444405,-3.844838489570384,-2.020301223241637,-4.008799013938674,-4.127240369214388,-3.4742968519301485,-3.2081193154340766,-1.2169412597389628,-4.553499779763653,-1.6101575029743345,-2.093812878635022,-5.2830723259144285
03-01-08-02-02-01-07,surprised,-0.6314716096790934,2.658666966441463,1.5842900106685993,0.5972609416421574,0.36145271209419344,0.3783121618798344,0.3877922856109015,0.39308270842708726,0.4009685387437132,0.42904613023493576,0.43439258540259873,0.43455925929958616,0.43543939424575934,0.43537296552105026,0.4369848308691244,0.43904727147290723,0.45393721621944183,0.4760857795210997,0.48142267365954683,0.4842504763277636,0.4947359250350229,0.5091816502990554,0.5119934039912974,0.5355116762319126,0.5459729164740229,0.5493681429130871,0.5900859874106832,0.6173955651622256,0.46734967737695216,0.18461571362435428,0.19410983695042539,0.2011250050005685,0.20539534142239843,0.20946586567810574,0.21840840164934763,0.22023988869479638,0.22036942015860225,0.22090124335246125,0.22088144377546004,0.22168839468249804,0.22176019555245916,0.22571003853381078,0.22991743906139114,0.22952412524739868,0.22884880347288294,0.22793240220159872,0.22778837862135518,0.2285165858596621,0.22732238511587935,0.22890847025038408,0.22776756456975888,0.22884622143366304,0.21489847093877743,0.21937256816033499,472.47305089590293,244468.46246024218,0.12145040876247867,1.7983750240278693,2458.9301516672354,1530992.3815288567,2009.6863883912877,0.175222761784537,0.7763126104235101,0.10834008974323017,-0.004331849758242493,-0.13317795706206398,-0.0031923759408809195,0.0015301406149665895,-0.004488523350962909,0.010435448314114805,0.0032104717238478062,-0.0009721057386822468,0.0013425778565876627,0.00040911643378917115,0.002745934962013724,0.000826199999020384,-4.739529680526305e-05,-0.006975760434626374,0.0006070951858848326,0.0002410702455853028,0.0021686593542857616,0.0006559586988238215,0.0010241724323553887,-0.007179887825605705,-0.006758450479329733,1197.541103611865,0.13249999953959976,2.559912149092396,0.00868069048850524,-0.02161460638364322,0.12115471683445495,-0.17591729780814272,-0.09113338570937125,0.022969381419682043,-0.02225119169767501,0.022639350948073365,-0.034460301949134416,-0.01853372013169699,-0.018876383856347614,0.022016089982309077,-0.005752675368356971,0.0034325506231515012,-0.002067983135096022,-0.006160125909432686,-0.0154861948003217,0.06778150123378399,57.147139817870375,-615.3171548770342,61.998831269007724,-2.4052533306624118,16.91462307231624,1.1798984380863664,10.569996745275867,-10.64686505779016,-4.0950616412612275,-8.699265376373523,-6.217891647863137,-2.854357248571565,-2.7076445068542174,-6.098402630458653,-2.470264592548989,-2.80371176457637,-1.337467045876119,-5.61452959384796,-0.16758412602688366,-2.0909996100358352,-5.948022331473246
